10371,6.82,10.273
10372,2.164,2.935
10373,2.256,5.419
10374,13.898,22.014
10375,2.164,2.935
10376,2.164,2.935
10377,2.164,2.935
10378,8.916,12.719
10379,2.164,2.935
10380,2.434,5.137
10381,4.656,7.338
10382,2.164,2.935
10383,2.164,2.935
10384,4.328,5.87
10385,2.424,3.914
10386,4.914,8.806
10387,2.424,3.914
10388,8.656,11.74
10389,4.328,5.87
10390,2.164,2.935
10391,44.06,61.637
10392,2.424,3.914
10393,11.34,16.633
10394,2.164,2.935
10395,2.164,2.935
10396,74.387,127.244
10397,2.164,2.935
10398,2.164,2.935
10399,13.445,20.937
10400,4.982,9.295
10401,2.164,2.935
10402,2.164,2.935
10403,91.094,155.658
10404,36.507,59.112
10405,8.984,13.208
10406,25.033,41.012
10407,64.308,109.166
10408,2.164,2.935
10409,9.152,15.002
10410,2.164,2.935
10411,6.492,8.805
10412,2.164,2.935
10413,6.492,8.805
10414,2.164,2.935
10415,6.492,8.805
10416,8.656,11.74
10417,41.027,65.047
10418,41.152,64.656
10419,2.164,2.935
10420,2.164,2.935
10421,4.916,8.317
10422,12.984,17.61
10423,4.328,5.87
10424,2.492,4.403
10425,6.752,9.784
10426,2.164,2.935
10427,2.164,2.935
10428,2.164,2.935
10429,11.08,15.654
10430,2.164,2.935
10431,2.164,2.935
10432,6.82,10.273
10433,23.804,32.285
10434,2.164,2.935
10435,6.492,8.805
10436,106.263,169.608
10437,6.492,8.805
10438,14.092,22.015
10439,2.164,2.935
10440,2.164,2.935
10441,2.164,2.935
10442,2.164,2.935
10443,2.164,2.935
10444,2.164,2.935
10445,94.732,140.763
10446,18.092,26.417
10447,9.436,14.677
10448,4.588,6.849
10449,2.424,3.914
10450,2.164,2.935
10451,13.312,19.078
10452,251.466,470.898
10453,9.436,14.677
10454,2.164,2.935
10455,11.08,15.654
10456,6.752,9.784
10457,2.164,2.935
10458,31.336,45.006
10459,2.164,2.935
10460,2.164,2.935
10461,2.164,2.935
10462,2.164,2.935
10463,2.424,3.914
10464,4.667,7.631
10465,119.844,224.872
10466,2.164,2.935
10467,8.656,11.74
10468,6.492,8.805
10469,2.164,2.935
10470,281.548,529.545
10471,27.607,41.876
10472,6.793,10.902
10473,8.656,11.74
10474,2.164,2.935
10475,37.735,68.072
10476,21.157,35.353
10477,4.588,6.849
10478,2.164,2.935
10479,6.492,8.805
10480,144.22,233.668
10481,4.713,9.854
10482,4.328,5.87
10483,2.164,2.935
10484,10.82,14.675
10485,6.752,9.784
10486,8.656,11.74
10487,2.164,2.935
10488,6.492,8.805
10489,2.164,2.935
10490,10.82,14.675
10491,22.16,31.308
10492,4.588,6.849
10493,4.588,6.849
10494,203.639,353.958
10495,2.164,2.935
10496,4.328,5.87
10497,2.164,2.935
10498,98.319,148.848
10499,2.164,2.935
10500,57.288,85.612
10501,11.08,15.654
10502,4.328,5.87
10503,2.164,2.935
10504,2.164,2.935
10505,2.164,2.935
10506,2.424,3.914
10507,2.164,2.935
10508,4.328,5.87
10509,2.164,2.935
10510,13.244,18.589
10511,2.164,2.935
10512,2.164,2.935
10513,17.832,25.438
10514,15.668,22.503
10515,2.164,2.935
10516,6.492,8.805
10517,163.008,269.656
10518,8.656,11.74
10519,119.269,197.308
10520,2.424,3.914
10521,9.176,13.698
10522,83.776,136.191
10523,10.877,17.191
10524,75.041,122.274
10525,60.646,97.178
10526,198.828,344.974
10527,2.164,2.935
10528,2.164,2.935
10529,4.588,6.849
10530,2.164,2.935
10531,2.164,2.935
10532,2.164,2.935
10533,2.164,2.935
10534,4.262,9.559
10535,71.792,104.198
10536,69.628,101.263
10537,215.814,388.052
10538,6.818,10.762
10539,8.995,13.501
10540,44.995,76.657
10541,91.855,142.35
10542,86.601,131.342
10543,6.492,8.805
10544,22.799,36.096
10545,13.244,18.589
10546,26.556,37.667
10547,2.424,3.914
10548,4.588,6.849
10549,2.492,4.403
10550,2.164,2.935
10551,157.372,266.925
10552,71.875,115.958
10553,2.164,2.935
10554,2.164,2.935
10555,4.328,5.87
10556,111.171,171.461
10557,2.164,2.935
10558,2.164,2.935
10559,75.062,112.027
10560,9.244,14.187
10561,2.424,3.914
10562,2.164,2.935
10563,4.328,5.87
10564,2.164,2.935
10565,35.664,50.876
10566,268.31,540.88
10567,2.424,3.914
10568,185.31,323.344
10569,18.228,27.395
10570,147.811,276.959
10571,143.328,270.025
10572,2.164,2.935
10573,6.492,8.805
10574,2.164,2.935
10575,4.328,5.87
10576,31.155,44.809
10577,140.155,225.063
10578,2.164,2.935
10579,2.492,4.403
10580,45.914,70.053
10581,103.486,161.027
10582,22.16,31.308
10583,8.656,11.74
10584,2.164,2.935
10585,6.492,8.805
10586,2.164,2.935
10587,117.473,194.728
10588,17.64,24.948
10589,6.492,8.805
10590,4.328,5.87
10591,2.164,2.935
10592,4.328,5.87
10593,29.469,48.396
10594,2.164,2.935
10595,268.951,562.381
10596,21.808,37.677
10597,6.492,8.805
10598,2.465,5.032
10599,149.263,252.017
10600,122.394,196.406
10601,10.82,14.675
10602,7.091,11.545
10603,4.328,5.87
10604,18.418,28.374
10605,6.752,9.784
10606,2.164,2.935
10607,2.164,2.935
10608,4.328,5.87
10609,15.815,23.774
10610,6.492,8.805
10611,-0.312,5.838
10612,2.164,2.935
10613,4.328,5.87
10614,4.328,5.87
10615,2.164,2.935
10616,25.853,43.928
10617,2.164,2.935
10618,4.588,6.849
10619,4.916,8.317
10620,4.588,6.849
10621,6.492,8.805
10622,2.164,2.935
10623,4.328,5.87
10624,11.487,17.904
10625,4.656,7.338
10626,2.164,2.935
10627,2.164,2.935
10628,2.164,2.935
10629,4.328,5.87
10630,11.408,17.122
10631,4.328,5.87
10632,4.848,7.828
10633,17.491,27.068
10634,2.164,2.935
10635,2.164,2.935
10636,2.164,2.935
10637,20.064,28.862
10638,2.164,2.935
10639,4.328,5.87
10640,2.164,2.935
10641,2.164,2.935
10642,2.164,2.935
10643,6.492,8.805
10644,33.306,47.94
10645,2.164,2.935
10646,2.164,2.935
10647,2.164,2.935
10648,2.164,2.935
10649,2.164,2.935
10650,30.716,72.661
10651,2.164,2.935
10652,45.083,67.648
10653,4.328,5.87
10654,2.424,3.914
10655,2.164,2.935
10656,2.164,2.935
10657,19.996,28.373
10658,4.328,5.87
10659,2.164,2.935
10660,8.916,12.719
10661,2.164,2.935
10662,2.164,2.935
10663,2.164,2.935
10664,2.164,2.935
10665,8.995,13.501
10666,2.164,2.935
10667,33.914,53.466
10668,2.492,4.403
10669,2.164,2.935
10670,2.164,2.935
10671,2.164,2.935
10672,9.242,14.676
10673,50.036,89.356
10674,84.289,141.524
10675,81.879,136.986
10676,2.164,2.935
10677,13.805,21.665
10678,6.818,10.762
10679,6.752,9.784
10680,2.424,3.914
10681,2.164,2.935
10682,4.385,8.386
10683,4.654,7.827
10684,2.492,4.403
10685,32.003,48.235
10686,8.916,12.719
10687,2.164,2.935
10688,2.164,2.935
10689,39.869,63.474
10690,2.164,2.935
10691,2.164,2.935
10692,86.171,137.09
10693,19.157,36.467
10694,1.578,5.707
10695,9.643,17.905
10696,11.34,16.633
10697,4.588,6.849
10698,60.405,99.117
10699,6.752,9.784
10700,2.164,2.935
10701,119.626,210.916
10702,91.499,156.16
10703,2.164,2.935
10704,2.49,4.892
10705,116.972,182.207
10706,2.164,2.935
10707,8.656,11.74
10708,4.328,5.87
10709,23.804,32.285
10710,45.639,69.759
10711,30.635,42.851
10712,26.228,36.199
10713,2.164,2.935
10714,2.164,2.935
10715,281.178,704.418
10716,2.164,2.935
10717,2.164,2.935
10718,2.164,2.935
10719,2.424,3.914
10720,11.08,15.654
10721,49.292,74.98
10722,6.988,12.067
10723,6.492,8.805
10724,17.832,25.438
10725,2.164,2.935
10726,74.697,117.746
10727,148.071,237.87
10728,8.984,13.208
10729,2.164,2.935
10730,35.448,51.69
10731,2.164,2.935
10732,2.424,3.914
10733,110.07,187.814
10734,107.906,184.879
10735,2.164,2.935
10736,19.03,30.918
10737,2.164,2.935
10738,25.651,43.026
10739,16.4,27.64
10740,2.164,2.935
10741,12.984,17.61
10742,2.164,2.935
10743,110.941,193.02
10744,15.874,26.023
10745,2.164,2.935
10746,18.866,29.192
10747,4.328,5.87
10748,11.408,17.122
10749,4.328,5.87
10750,72.311,119.774
10751,24.501,44.926
10752,2.164,2.935
10753,6.752,9.784
10754,2.164,2.935
10755,247.341,481.705
10756,147.357,257.708
10757,2.164,2.935
10758,208.761,375.563
10759,122.729,203.536
10760,2.164,2.935
10761,2.164,2.935
10762,2.164,2.935
10763,4.328,5.87
10764,2.164,2.935
10765,2.164,2.935
10766,8.656,11.74
10767,16.188,24.461
10768,2.164,2.935
10769,2.164,2.935
10770,11.6,17.612
10771,10.82,14.675
10772,2.164,2.935
10773,23.05,51.089
10774,2.164,2.935
10775,18.42,27.885
10776,16.256,24.95
10777,6.752,9.784
10778,17.873,26.556
10779,68.179,105.022
10780,20.648,32.287
10781,2.164,2.935
10782,19.736,27.394
10783,2.164,2.935
10784,4.328,5.87
10785,18.946,32.287
10786,2.164,2.935
10787,70.853,115.845
10788,4.328,5.87
10789,24.652,35.711
10790,60.437,90.57
10791,4.328,5.87
10792,9.176,13.698
10793,2.164,2.935
10794,9.176,13.698
10795,4.848,7.828
10796,4.588,6.849
10797,2.164,2.935
10798,38.645,69.437
10799,18.033,27.786
10800,22.432,36.493
10801,18.181,28.422
10802,2.164,2.935
10803,6.492,8.805
10804,4.328,5.87
10805,2.164,2.935
10806,2.164,2.935
10807,2.424,3.914
10808,17.404,25.964
10809,2.164,2.935
10810,32.615,55.876
10811,2.503,4.696
10812,2.164,2.935
10813,4.328,5.87
10814,8.984,13.208
10815,4.588,6.849
10816,39.941,65.375
10817,2.164,2.935
10818,11.245,18.056
10819,20.885,32.917
10820,205.831,807.037
10821,15.5,24.008
10822,206.271,371.611
10823,2.164,2.935
10824,4.588,6.849
10825,59.322,101.65
10826,2.164,2.935
10827,119.776,199.515
10828,2.424,3.914
10829,2.164,2.935
10830,2.164,2.935
10831,2.164,2.935
10832,85.226,133.202
10833,37.951,56.386
10834,13.74,21.851
10835,27.223,40.896
10836,2.164,2.935
10837,144.114,237.832
10838,238.129,449.107
10839,2.164,2.935
10840,82.606,148.539
10841,2.164,2.935
10842,15.148,20.545
10843,2.164,2.935
10844,4.328,5.87
10845,91.426,140.692
10846,2.164,2.935
10847,6.752,9.784
10848,6.492,8.805
10849,2.164,2.935
10850,74.902,113.346
10851,2.424,3.914
10852,8.656,11.74
10853,4.656,7.338
10854,2.492,4.403
10855,2.164,2.935
10856,274.259,622.703
10857,2.164,2.935
10858,2.164,2.935
10859,2.164,2.935
10860,13.843,21.329
10861,2.164,2.935
10862,4.328,5.87
10863,2.164,2.935
10864,155.001,280.432
10865,8.916,12.719
10866,88.53,153.592
10867,2.164,2.935
10868,8.656,11.74
10869,184.322,352.212
10870,6.492,8.805
10871,2.164,2.935
10872,2.164,2.935
10873,148.938,285.398
10874,4.328,5.87
10875,120.623,200.319
10876,2.164,2.935
10877,55.552,86.686
10878,2.164,2.935
10879,124.9,196.915
10880,4.328,5.87
10881,4.328,5.87
10882,2.164,2.935
10883,10.82,14.675
10884,6.492,8.805
10885,4.328,5.87
10886,25.477,40.504
10887,2.164,2.935
10888,6.752,9.784
10889,124.784,224.133
10890,2.164,2.935
10891,107.065,175.41
10892,2.164,2.935
10893,2.164,2.935
10894,2.434,5.137
10895,2.164,2.935
10896,22.028,32.775
10897,15.408,21.524
10898,8.656,11.74
10899,15.668,22.503
10900,6.752,9.784
10901,98.772,151.001
10902,2.164,2.935
10903,2.164,2.935
10904,76.833,121.317
10905,27,42.846
10906,2.164,2.935
10907,2.164,2.935
10908,2.164,2.935
10909,4.588,6.849
10910,11.08,15.654
10911,2.164,2.935
10912,121.327,190.152
10913,74.742,113.672
10914,2.164,2.935
10915,2.164,2.935
10916,8.33,14.45
10917,19.736,27.394
10918,55.354,91.22
10919,4.328,5.87
10920,54.914,116.816
10921,260.099,651.128
10922,24.413,36.248
10923,13.624,21.468
10924,2.164,2.935
10925,2.164,2.935
10926,89.646,144.501
10927,2.424,3.914
10928,4.328,5.87
10929,13.583,20.35
10930,6.831,10.566
10931,2.424,3.914
10932,4.656,7.338
10933,2.164,2.935
10934,11.666,18.59
10935,9.255,14.48
10936,2.164,2.935
10937,4.328,5.87
10938,4.588,6.849
10939,13.638,21.035
10940,4.656,7.338
10941,16.527,26.222
10942,70.824,107.232
10943,38.156,55.279
10944,8.916,12.719
10945,17.911,26.22
10946,25.104,37.18
10947,225.236,418.16
10948,2.164,2.935
10949,2.164,2.935
10950,66.247,100.676
10951,2.164,2.935
10952,39.177,57.217
10953,4.328,5.87
10954,11.419,17.415
10955,9.255,14.48
10956,4.588,6.849
10957,2.164,2.935
10958,17.832,25.438
10959,2.164,2.935
10960,45.125,68.876
10961,2.164,2.935
10962,2.164,2.935
10963,15.928,23.482
10964,2.164,2.935
10965,48.065,75.557
10966,65.175,109.461
10967,8.984,13.208
10968,2.164,2.935
10969,4.328,5.87
10970,2.164,2.935
10971,22.27,43.847
10972,42.444,67.562
10973,4.588,6.849
10974,2.164,2.935
10975,2.164,2.935
10976,2.164,2.935
10977,4.328,5.87
10978,270.496,663.41
10979,2.164,2.935
10980,20.381,32.357
10981,2.164,2.935
10982,34.727,55.899
10983,34.729,55.41
10984,6.492,8.805
10985,13.572,20.057
10986,19.476,26.415
10987,2.424,3.914
10988,2.164,2.935
10989,2.164,2.935
10990,2.164,2.935
10991,3.955,9.63
10992,9.062,16.324
10993,230.933,434.478
10994,9.176,13.698
10995,6.82,10.273
10996,4.656,7.338
10997,105.177,171.916
10998,211.541,401.811
10999,2.164,2.935
11000,4.328,5.87
11001,30.986,47.244
11002,12.072,21.77
11003,7.418,13.943
11004,2.503,4.696
11005,11.381,17.751
11006,16.772,30.821
11007,31.076,44.027
11008,2.164,2.935
11009,4.588,6.849
11010,87.567,159.588
11011,172.435,287.739
11012,11.641,18.73
11013,2.164,2.935
11014,9.244,14.187
11015,4.588,6.849
11016,2.164,2.935
11017,15.668,22.503
11018,49.08,79.92
11019,2.164,2.935
11020,4.656,7.338
11021,116.703,190.446
11022,93.761,147.394
11023,2.164,2.935
11024,48.956,82.858
11025,2.164,2.935
11026,2.164,2.935
11027,2.164,2.935
11028,2.164,2.935
11029,4.328,5.87
11030,9.436,14.677
11031,6.492,8.805
11032,142.593,236.76
11033,72.911,108.896
11034,101.883,167.397
11035,2.164,2.935
11036,17.805,27.35
11037,4.656,7.338
11038,4.629,7.967
11039,4.654,7.827
11040,6.492,8.805
11041,2.164,2.935
11042,6.492,8.805
11043,6.762,11.007
11044,6.492,8.805
11045,2.164,2.935
11046,15.408,21.524
11047,2.164,2.935
11048,93.304,148.425
11049,158.959,252.994
11050,132.167,212.098
11051,2.164,2.935
11052,2.424,3.914
11053,27.81,44.273
11054,2.164,2.935
11055,69.598,114.573
11056,8.984,13.208
11057,6.82,10.273
11058,2.424,3.914
11059,99.081,186.922
11060,4.328,5.87
11061,94.425,179.584
11062,44.917,66.921
11063,2.164,2.935
11064,2.503,4.696
11065,8.903,15.288
11066,2.329,5.337
11067,4.914,8.806
11068,11.6,17.612
11069,20.335,30.134
11070,6.492,8.805
11071,9.136,18.179
11072,4.328,5.87
11073,57.114,89.844
11074,8.968,16.367
11075,217.215,395.072
11076,6.492,8.805
11077,2.164,2.935
11078,4.328,5.87
11079,2.164,2.935
11080,50.794,81.269
11081,41.569,67.08
11082,2.164,2.935
11083,4.328,5.87
11084,2.164,2.935
11085,2.164,2.935
11086,2.164,2.935
11087,13.572,20.057
11088,7.078,11.741
11089,47.256,72.198
11090,2.164,2.935
11091,2.164,2.935
11092,4.656,7.338
11093,4.328,5.87
11094,4.328,5.87
11095,2.164,2.935
11096,6.492,8.805
11097,2.164,2.935
11098,2.164,2.935
11099,25.484,41.342
11100,22.732,35.96
11101,2.492,4.403
11102,2.164,2.935
11103,78.32,134.434
11104,316.173,670.479
11105,2.424,3.914
11106,2.164,2.935
11107,129.231,228.149
11108,6.752,9.784
11109,4.328,5.87
11110,2.164,2.935
11111,27.743,42.854
11112,78.882,134.463
11113,2.164,2.935
11114,2.164,2.935
11115,2.424,3.914
11116,13.513,21.426
11117,4.927,8.61
11118,4.328,5.87
11119,2.164,2.935
11120,37.322,59.78
11121,8.916,12.719
11122,4.328,5.87
11123,2.164,2.935
11124,22.54,34.187
11125,9.217,14.816
11126,97.904,174.528
11127,8.656,11.74
11128,187.819,307.489
11129,35.732,51.365
11130,2.164,2.935
11131,20.335,30.134
11132,101.146,191.057
11133,2.424,3.914
11134,321.197,554.427
11135,13.9,21.525
11136,11.6,17.612
11137,14.013,29.147
11138,13.778,28.028
11139,2.164,2.935
11140,6.739,12.353
11141,52.992,83.165
11142,20.672,33.755
11143,31.562,47.059
11144,29.398,44.124
11145,12.132,20.547
11146,4.328,5.87
11147,2.424,3.914
11148,6.492,8.805
11149,2.164,2.935
11150,2.164,2.935
11151,4.328,5.87
11152,15.476,22.013
11153,4.656,7.338
11154,30.816,43.048
11155,13.244,18.589
11156,18.048,32.092
11157,2.164,2.935
11158,13.504,19.568
11159,2.164,2.935
11160,34.883,57.355
11161,2.164,2.935
11162,45.31,75.371
11163,18.413,30.665
11164,63.852,98.517
11165,2.164,2.935
11166,33.548,51.406
11167,30.477,50.93
11168,23.06,37.428
11169,4.328,5.87
11170,2.164,2.935
11171,80.697,124.984
11172,4.328,5.87
11173,2.164,2.935
11174,4.667,7.631
11175,2.164,2.935
11176,4.848,7.828
11177,2.164,2.935
11178,31.662,46.963
11179,26.228,36.199
11180,4.328,5.87
11181,11.794,21.036
11182,2.164,2.935
11183,2.164,2.935
11184,2.164,2.935
11185,4.588,6.849
11186,6.492,8.805
11187,2.164,2.935
11188,4.328,5.87
11189,2.164,2.935
11190,11.08,15.654
11191,4.328,5.87
11192,2.424,3.914
11193,4.588,6.849
11194,8.984,13.208
11195,4.916,8.317
11196,11.159,16.436
11197,2.424,3.914
11198,2.164,2.935
11199,2.492,4.403
11200,9.176,13.698
11201,6.492,8.805
11202,2.424,3.914
11203,2.164,2.935
11204,38.265,56.886
11205,2.164,2.935
11206,7.148,11.741
11207,13.31,19.567
11208,4.328,5.87
11209,2.164,2.935
11210,6.752,9.784
11211,4.588,6.849
11212,2.424,3.914
11213,6.492,8.805
11214,2.164,2.935
11215,2.164,2.935
11216,124.077,219.815
11217,10.82,14.675
11218,4.328,5.87
11219,2.49,4.892
11220,2.164,2.935
11221,2.492,4.403
11222,2.164,2.935
11223,2.424,3.914
11224,217.431,402.018
11225,2.164,2.935
11226,4.328,5.87
11227,2.164,2.935
11228,6.752,9.784
11229,2.424,3.914
11230,2.424,3.914
11231,2.164,2.935
11232,4.328,5.87
11233,36.371,56.153
11234,2.49,4.892
11235,2.503,4.696
11236,2.164,2.935
11237,2.164,2.935
11238,2.164,2.935
11239,2.164,2.935
11240,2.503,4.696
11241,198.736,340.4
11242,15.928,23.482
11243,2.164,2.935
11244,2.164,2.935
11245,2.164,2.935
11246,35.906,54.342
11247,6.82,10.273
11248,4.588,6.849
11249,4.328,5.87
11250,2.164,2.935
11251,2.424,3.914
11252,2.424,3.914
11253,2.164,2.935
11254,11.08,15.654
11255,2.164,2.935
11256,40.894,63.188
11257,2.465,5.032
11258,15.408,21.524
11259,2.164,2.935
11260,2.424,3.914
11261,275.633,556.151
11262,248.513,459.115
11263,9.301,16.703
11264,2.164,2.935
11265,2.164,2.935
11266,4.858,9.051
11267,9.436,14.677
11268,17.572,24.459
11269,2.164,2.935
11270,8.916,12.719
11271,2.164,2.935
11272,11.08,15.654
11273,6.492,8.805
11274,16.073,25.242
11275,2.164,2.935
11276,19.688,29.984
11277,8.916,12.719
11278,4.28,8.46
11279,4.858,9.051
11280,2.164,2.935
11281,2.424,3.914
11282,2.164,2.935
11283,2.424,3.914
11284,2.164,2.935
11285,6.492,8.805
11286,2.164,2.935
11287,11.926,19.569
11288,2.164,2.935
11289,2.164,2.935
11290,17.572,24.459
11291,6.492,8.805
11292,29.5,43.539
11293,2.164,2.935
11294,8.984,13.208
11295,2.164,2.935
11296,9.244,14.187
11297,2.164,2.935
11298,2.4,5.218
11299,2.164,2.935
11300,40.908,60.661
11301,2.164,2.935
11302,2.424,3.914
11303,2.164,2.935
11304,2.164,2.935
11305,2.164,2.935
11306,4.456,8.316
11307,17.957,28.443
11308,2.164,2.935
11309,2.49,4.892
11310,4.328,5.87
11311,8.995,13.501
11312,9.662,16.73
11313,9.515,15.459
11314,2.164,2.935
11315,110.186,173.542
11316,2.164,2.935
11317,6.752,9.784
11318,2.164,2.935
11319,2.164,2.935
11320,2.164,2.935
11321,37.913,56.722
11322,2.164,2.935
11323,8.656,11.74
11324,2.164,2.935
11325,4.328,5.87
11326,4.328,5.87
11327,4.328,5.87
11328,9.244,14.187
11329,4.588,6.849
11330,2.164,2.935
11331,15.148,20.545
11332,2.164,2.935
11333,2.365,5.283
11334,4.889,8.946
11335,73.637,182.493
11336,32.994,53.91
11337,12.007,19.862
11338,23.153,36.494
11339,2.424,3.914
11340,2.164,2.935
11341,2.164,2.935
11342,2.49,4.892
11343,2.164,2.935
11344,15.744,24.704
11345,2.164,2.935
11346,2.492,4.403
11347,2.424,3.914
11348,2.164,2.935
11349,2.164,2.935
11350,4.588,6.849
11351,6.752,9.784
11352,4.588,6.849
11353,2.49,4.892
11354,10.981,24.547
11355,2.164,2.935
11356,2.164,2.935
11357,153.43,262.909
11358,41.369,75.252
11359,24.326,38.421
11360,22.882,35.222
11361,4.328,5.87
11362,108.144,176.87
11363,65.318,104.677
11364,9.176,13.698
11365,11.08,15.654
11366,2.164,2.935
11367,2.164,2.935
11368,37.394,61.611
11369,9.436,14.677
11370,25.466,42.531
11371,2.503,4.696
11372,109.674,180.918
11373,2.424,3.914
11374,2.424,3.914
11375,2.424,3.914
11376,8.957,13.837
11377,2.492,4.403
11378,2.164,2.935
11379,2.164,2.935
11380,2.164,2.935
11381,4.328,5.87
11382,31.995,53.349
11383,8.87,15.834
11384,2.503,4.696
11385,2.164,2.935
11386,2.164,2.935
11387,2.164,2.935
11388,4.629,7.967
11389,2.164,2.935
11390,6.752,9.784
11391,6.551,13.744
11392,2.164,2.935
11393,16.929,29.836
11394,15.116,26.494
11395,2.492,4.403
11396,2.49,4.892
11397,9.095,16.307
11398,7.033,13.307
11399,2.492,4.403
11400,19.989,32.081
11401,2.164,2.935
11402,2.164,2.935
11403,2.424,3.914
11404,20.493,36.327
11405,2.492,4.403
11406,53.363,91.98
11407,2.164,2.935
11408,6.752,9.784
11409,53.17,83.691
11410,44.254,70.972
11411,19.736,27.394
11412,95.846,178.569
11413,2.164,2.935
11414,291.042,709.6
11415,17.9,25.927
11416,2.164,2.935
11417,18.432,32.432
11418,18.89,33.07
11419,272.747,522.965
11420,13.871,22.643
11421,30.603,50.442
11422,4.588,6.849
11423,2.164,2.935
11424,11.08,15.654
11425,89.619,135.315
11426,4.588,6.849
11427,252.02,483.874
11428,2.164,2.935
11429,2.164,2.935
11430,29.756,51.239
11431,2.164,2.935
11432,282.633,597.031
11433,199.738,365.553
11434,4.328,5.87
11435,4.328,5.87
11436,2.164,2.935
11437,2.164,2.935
11438,72.219,125.258
11439,23.492,40.628
11440,7.08,11.252
11441,4.916,8.317
11442,2.164,2.935
11443,167.36,302.359
11444,2.164,2.935
11445,2.164,2.935
11446,2.424,3.914
11447,2.164,2.935
11448,13.83,21.525
11449,20.954,41.456
11450,2.492,4.403
11451,2.164,2.935
11452,2.164,2.935
11453,156.101,280.899
11454,2.424,3.914
11455,24.808,47.808
11456,4.848,7.828
11457,4.328,5.87
11458,4.328,5.87
11459,2.164,2.935
11460,2.164,2.935
11461,2.164,2.935
11462,6.492,8.805
11463,4.328,5.87
11464,17.572,24.459
11465,2.164,2.935
11466,2.164,2.935
11467,2.164,2.935
11468,4.848,7.828
11469,2.424,3.914
11470,2.424,3.914
11471,2.164,2.935
11472,2.164,2.935
11473,2.164,2.935
11474,2.164,2.935
11475,4.328,5.87
11476,66.654,104.297
11477,2.164,2.935
11478,6.752,9.784
11479,18.293,28.765
11480,132.082,207.145
11481,6.492,8.805
11482,101.213,157.709
11483,285.559,571.332
11484,2.164,2.935
11485,53.843,80.03
11486,181.663,304.524
11487,2.164,2.935
11488,197.624,344.292
11489,40.412,60.698
11490,2.164,2.935
11491,104.666,157.129
11492,78.372,121.211
11493,12.984,17.61
11494,37.308,51.853
11495,2.164,2.935
11496,241.888,777.558
11497,4.328,5.87
11498,2.424,3.914
11499,2.164,2.935
11500,2.164,2.935
11501,2.164,2.935
11502,239.883,486.988
11503,87.92,139.613
11504,2.164,2.935
11505,62.74,90.501
11506,2.164,2.935
11507,97.41,160.362
11508,23.008,34.734
11509,2.164,2.935
11510,2.164,2.935
11511,13.312,19.078
11512,4.656,7.338
11513,36.652,60.045
11514,4.328,5.87
11515,4.328,5.87
11516,2.49,4.892
11517,2.164,2.935
11518,2.164,2.935
11519,4.328,5.87
11520,2.164,2.935
11521,13.504,19.568
11522,2.164,2.935
11523,22.488,32.776
11524,10.82,14.675
11525,194.94,332.715
11526,31.637,47.103
11527,75.582,116.887
11528,2.164,2.935
11529,240.025,437.116
11530,4.328,5.87
11531,4.588,6.849
11532,52.179,80.298
11533,29.544,45.332
11534,201.876,349.49
11535,2.164,2.935
11536,2.164,2.935
11537,18.814,30.331
11538,2.164,2.935
11539,2.164,2.935
11540,2.164,2.935
11541,4.916,8.317
11542,4.328,5.87
11543,4.328,5.87
11544,2.164,2.935
11545,70.012,102.243
11546,55.93,81.694
11547,2.164,2.935
11548,31.144,44.516
11549,4.328,5.87
11550,211.57,395.056
11551,2.424,3.914
11552,16.073,25.242
11553,6.752,9.784
11554,6.492,8.805
11555,24.403,35.025
11556,6.752,9.784
11557,2.164,2.935
11558,2.164,2.935
11559,65.531,104.591
11560,25.432,38.648
11561,2.164,2.935
11562,2.164,2.935
11563,173.516,288.369
11564,2.164,2.935
11565,2.164,2.935
11566,282.976,559.939
11567,4.328,5.87
11568,20.141,30.133
11569,6.492,8.805
11570,2.164,2.935
11571,2.164,2.935
11572,2.164,2.935
11573,2.164,2.935
11574,4.328,5.87
11575,237.278,456.225
11576,189.087,323.414
11577,2.164,2.935
11578,2.164,2.935
11579,2.424,3.914
11580,8.656,11.74
11581,226.73,421.282
11582,2.424,3.914
11583,2.164,2.935
11584,2.164,2.935
11585,1.356,5.743
11586,2.164,2.935
11587,11.316,17.937
11588,6.728,11.088
11589,2.164,2.935
11590,84.257,127.73
11591,2.164,2.935
11592,85.437,126.504
11593,6.752,9.784
11594,4.588,6.849
11595,2.424,3.914
11596,16.007,24.264
11597,21.145,33.896
11598,11.148,16.143
11599,2.164,2.935
11600,2.424,3.914
11601,115.241,197.508
11602,17.9,25.927
11603,2.164,2.935
11604,4.328,5.87
11605,2.164,2.935
11606,118.306,185.386
11607,17.613,25.577
11608,2.164,2.935
11609,2.424,3.914
11610,88.953,137.839
11611,2.164,2.935
11612,2.164,2.935
11613,4.98,9.784
11614,281.331,672.743
11615,2.424,3.914
11616,26.567,37.96
11617,2.164,2.935
11618,2.164,2.935
11619,2.164,2.935
11620,2.424,3.914
11621,105.436,173.591
11622,2.164,2.935
11623,6.492,8.805
11624,48.022,75.796
11625,30.349,50.327
11626,2.164,2.935
11627,2.164,2.935
11628,16.39,26.417
11629,6.752,9.784
11630,2.164,2.935
11631,135.523,233.371
11632,101.47,157.713
11633,2.164,2.935
11634,8.916,12.719
11635,2.164,2.935
11636,39.654,78.05
11637,2.424,3.914
11638,6.831,10.566
11639,2.164,2.935
11640,6.752,9.784
11641,2.164,2.935
11642,31.964,54.355
